"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Indhu Gnaanamarapil Aaru Tharisankal","indhu-gnaanamarapil-aaru-tharisankal","<p>
  <strong>Book Title:</strong> இந்து ஞானமரபில் ஆறு தரிசனங்கள் (Indhu Gnaanamarapil Aaru Tharisankal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 224<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81_%E0%AE%9E%E0%AE%BE%E0%AE%A9_%E0%AE%AE%E0%AE%B0%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%86%E0%AE%B1%E0%AF%81_%E0%AE%A4%E0%AE%B0%E0%AE%BF%E0%AE%9A%E0%AE%A9%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","330","330","","","Vishnupuram Pathippagam, Jeyamohan, Katturai, tamil-books"
"Kanneerai Pinthodarthal Vishnupuram Pathippakam","kanneerai-pinthodarthal-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> கண்ணீரைப் பின்தொடர்தல் (விஷ்ணுபுரம் பதிப்பகம்) (Kanneerai Pinthodarthal Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 256<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AF%80%E0%AE%B0%E0%AF%88%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A4%E0%AF%8A%E0%AE%9F%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%B2%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","320","320","","","Vishnupuram Pathippagam, Jeyamohan, Katturai, tamil-books"
"Mutharkanl Vishnupuram Pathippakam","mutharkanl-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> முதற்கனல் (விஷ்ணுபுரம் பதிப்பகம்) (Mutharkanl Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 554<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AE%A9%E0%AE%B2%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","1000","1000","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Muthalaavin","muthalaavin","<p>
  <strong>Book Title:</strong> முதலாவிண் (Muthalaavin)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A3%E0%AF%8D_jpg.webp","350","350","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Kalporusirunurai","kalporusirunurai","<p>
  <strong>Book Title:</strong> கல்பொருசிறுநுரை (Kalporusirunurai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 848<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%B2%E0%AF%8D%E0%AE%AA%E0%AF%8A%E0%AE%B0%E0%AF%81%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%A8%E0%AF%81%E0%AE%B0%E0%AF%88_jpg.webp","1300","1300","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Thulikkanavu","thulikkanavu","<p>
  <strong>Book Title:</strong> துளிக்கனவு (Thulikkanavu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Sirukathai)
  </a><br>
  <strong>Subject:</strong> பிற (Pirar / Others)<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AF%81%E0%AE%B3%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A9%E0%AE%B5%E0%AF%81_jpg.webp","190","190","","","Vishnupuram Pathippagam, Jeyamohan, Sirukathai, tamil-books"
"Koonthal","koonthal","<p>
  <strong>Book Title:</strong> கூந்தல் (Koonthal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Sirukathai)
  </a><br>
  <strong>Subject:</strong> பிற (Pirar / Others)<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AF%82%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B2%E0%AF%8D_%E0%AE%A8%E0%AF%87%E0%AE%B0%E0%AE%AE%E0%AF%8D_jpg.webp","190","190","","","Vishnupuram Pathippagam, Jeyamohan, Sirukathai, tamil-books"
"Aram Vishnupuram Pathippakam","aram-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> அறம் (விஷ்ணுபுரம் பதிப்பகம்) (Aram Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Sirukathai)
  </a><br>
  <strong>Subject:</strong> பிற (Pirar / Others)<br>
  <strong>No. of pages:</strong> 400<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%B1%E0%AE%AE%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","500","500","","","Vishnupuram Pathippagam, Jeyamohan, Sirukathai, tamil-books"
"Kalitriyaanai Nirai Sempathippu","kalitriyaanai-nirai-sempathippu","<p>
  <strong>Book Title:</strong> களிற்றியானை நிரை (செம்பதிப்பு) (Kalitriyaanai Nirai Sempathippu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 848<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%A9%E0%AF%88_%E0%AE%A8%E0%AE%BF%E0%AE%B0%E0%AF%88_(%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81)_jpg.webp","1200","1200","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Stories of the True HB","stories-of-the-true-hb","<p>
  <strong>Book Title:</strong> Stories of the True (HB) (Stories of the True (HB))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Translator:</strong> Priyamvada<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/juggernaut"" title=""juggernaut"">
    Juggernaut (Juggernaut)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   Short Story (Short Story), Translation (Translation)
  </a><br>
  <strong>Subject:</strong> Miscellaneous<br>
  <strong>No. of pages:</strong> 328<br>
  <strong>Language:</strong> English (English)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> 9789393986177<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/Stories_of_the_True_(HB)_jpg.webp","799","799","","","Juggernaut, Jeyamohan, Priyamvada, Short Story, Translation, tamil-books"
"Visumbu Ariviyal Punaikathaikal","visumbu-ariviyal-punaikathaikal","<p>
  <strong>Book Title:</strong> விசும்பு: அறிவியல் புனைகதைகள் (Visumbu Ariviyal Punaikathaikal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Sirukathai)
  </a><br>
  <strong>Subject:</strong> அறிவியல் புனைவு (Ariviyal Punaivu)<br>
  <strong>No. of pages:</strong> 148<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AF%81%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%81_%E0%AE%85%E0%AE%B1%E0%AE%BF%E0%AE%B5%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%A9%E0%AF%88%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","170","170","","","Vishnupuram Pathippagam, Jeyamohan, Sirukathai, tamil-books"
"Naankaavathu Kolai","naankaavathu-kolai","<p>
  <strong>Book Title:</strong> நான்காவது கொலை (Naankaavathu Kolai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> பிற (Pirar / Others)<br>
  <strong>No. of pages:</strong> 130<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%BE%E0%AE%A9%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B5%E0%AE%A4%E0%AF%81_%E0%AE%95%E0%AF%8A%E0%AE%B2%E0%AF%88_jpg.webp","160","160","","","Vishnupuram Pathippagam, Jeyamohan, Katturai, tamil-books"
"Anal Kaatru","anal-kaatru","<p>
  <strong>Book Title:</strong> அனல் காற்று (Anal Kaatru)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற (Pirar / Others)<br>
  <strong>No. of pages:</strong> 220<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%A9%E0%AE%B2%E0%AF%8D_%E0%AE%95%E0%AE%BE%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%81_jpg.webp","260","260","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Kathaanaayaki","kathaanaayaki","<p>
  <strong>Book Title:</strong> கதாநாயகி (Kathaanaayaki)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Sirukathai)
  </a><br>
  <strong>Subject:</strong> பிற (Pirar / Others)<br>
  <strong>No. of pages:</strong> 354<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%A4%E0%AE%BE%E0%AE%A8%E0%AE%BE%E0%AE%AF%E0%AE%95%E0%AE%BF_jpg.webp","400","400","","","Vishnupuram Pathippagam, Jeyamohan, Sirukathai, tamil-books"
"Eeraarukaalkontezhum Puravi","eeraarukaalkontezhum-puravi","<p>
  <strong>Book Title:</strong> ஈராறுகால்கொண்டெழும் புரவி (Eeraarukaalkontezhum Puravi)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Sirukathai)
  </a><br>
  <strong>Subject:</strong> பிற (Pirar / Others)<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%88%E0%AE%B0%E0%AE%BE%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AF%8A%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%86%E0%AE%B4%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%B5%E0%AE%BF_jpg.webp","170","170","","","Vishnupuram Pathippagam, Jeyamohan, Sirukathai, tamil-books"
"Neerchudar Sempathippu","neerchudar-sempathippu","<p>
  <strong>Book Title:</strong> நீர்ச்சுடர் (செம்பதிப்பு) (Neerchudar Sempathippu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 628<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AF%80%E0%AE%B0%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%9F%E0%AE%B0%E0%AF%8D_(%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81)_jpg.webp","900","900","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Gnaani","gnaani","<p>
  <strong>Book Title:</strong> ஞானி (Gnaani)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakkiyam)<br>
  <strong>No. of pages:</strong> 252<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9E%E0%AE%BE%E0%AE%A9%E0%AE%BF_jpg.webp","300","300","","","Vishnupuram Pathippagam, Jeyamohan, Katturai, tamil-books"
"Pinthodarum Nizhalin Kural Vishnupuram Pathippakam","pinthodarum-nizhalin-kural-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> பின்தொடரும் நிழலின் குரல் (விஷ்ணுபுரம் பதிப்பகம்) (Pinthodarum Nizhalin Kural Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> மார்க்சியம் (Marxiam)<br>
  <strong>No. of pages:</strong> 760<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A4%E0%AF%8A%E0%AE%9F%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A8%E0%AE%BF%E0%AE%B4%E0%AE%B2%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B0%E0%AE%B2%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","900","900","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
