"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Paalyam","paalyam","<p>
  <strong>Book Title:</strong> பால்யம் (Paalyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AF%8D%E0%AE%AF%E0%AE%AE%E0%AF%8D_jpeg.webp","1","160","","","Kaalachuvadu, Salma, Short Story, tamil-books"
"Thaanumaanaval","thaanumaanaval","<p>
  <strong>Book Title:</strong> தானுமானவள் (Thaanumaanaval)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
   கவிதை (Kavithaigal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AE%B5%E0%AE%B3%E0%AF%8D_jpeg.webp","1","125","","","Kaalachuvadu, Salma, Kavithaigal, tamil-books"
"The Curse Stories","the-curse-stories","<p>
  <strong>Book Title:</strong> The Curse: Stories (The Curse: Stories)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br><strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/n-kalyanaraman"" title=""n-kalyanaraman"">
   N. Kalyanaraman (N. Kalyanaraman)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/speaking-tiger"" title=""speaking-tiger"">
    Speaking Tiger (Speaking Tiger)
  </a><br>
  <strong>Year:</strong> 2020<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   Short Story, Translation (Short Story, Translation)
  </a><br>
  <strong>Subject:</strong> Miscellaneous<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> English <br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://m.media-amazon.com/images/I/71OGeU+yiSL.jpg","1","299","","","Speaking Tiger, Salma, N. Kalyanaraman, Short Story, Translation, Miscellaneous, tamil-books"
"Manaamiyangal","manaamiyangal","<p>
  <strong>Book Title:</strong> மனாமியங்கள் (Manaamiyangal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பெண்கள் (Pengal)<br>
  <strong>No. of pages:</strong> 288<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789352440443
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%A9%E0%AE%BE%E0%AE%AE%E0%AE%BF%E0%AE%AF%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","1","325","","","Kaalachuvadu, Salma, Novel, Pengal, tamil-books"
"Saabam","saabam","<p>
  <strong>Book Title:</strong> சாபம் (Saabam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பெண்கள், இஸ்லாம் / முஸ்லிம்கள் (Pengal, Islam / Muslimkal)<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789381969588
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%BE%E0%AE%AA%E0%AE%AE%E0%AF%8D_jpg.webp","1","180","","","Kaalachuvadu, Salma, Short Story, Pengal, Islam / Muslimkal, tamil-books"
"Wild Girls Wicked Words","wild-girls-wicked-words","<p>
  <strong>Book Title:</strong> Wild Girls, Wicked Words (Wild Girls, Wicked Words)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br><strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/lakshmi-holmstrom"" title=""lakshmi-holmstrom"">
   Lakshmi Holmstrom (Lakshmi Holmstrom)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    Kalachuvadu (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
   Poetry, Translation (Poetry, Translation)
  </a><br>
  <strong>Subject:</strong> Miscellaneous<br>
  <strong>No. of pages:</strong> 232<br>
  <strong>Language:</strong> English <br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789381969144
</p>","dodobooks","TRUE","draft","https://m.media-amazon.com/images/I/61qNhCnAbAL.jpg","1","350","","","Kaalachuvadu, Salma, Lakshmi Holmstrom, Poetry, Translation, Miscellaneous, tamil-books"
"Pachchaith Dhevadhai","pachchaith-dhevadhai","<p>
  <strong>Book Title:</strong> பச்சைத் தேவதை (Pachchaith Dhevadhai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2005<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
   கவிதை (Kavithaigal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 104<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788189359171
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%88%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%A4%E0%AF%88_jpeg.webp","1","90","","","Kaalachuvadu, Salma, Kavithaigal, tamil-books"
"Irandam Jaamangalin Kadhai","irandam-jaamangalin-kadhai","<p>
  <strong>Book Title:</strong> இரண்டாம் ஜாமங்களின் கதை (Irandam Jaamangalin Kadhai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2004<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பெண்கள், இஸ்லாம் / முஸ்லிம்கள் (Pengal, Islam / Muslimkal)<br>
  <strong>No. of pages:</strong> 520<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788187477846
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%B0%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%AE%E0%AF%8D_%E0%AE%9C%E0%AE%BE%E0%AE%AE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88_jpeg.webp","1","650","","","Kaalachuvadu, Salma, Novel, Pengal, Islam / Muslimkal, tamil-books"
"Oru Maalaiyum Innoru Maalaiyum","oru-maalaiyum-innoru-maalaiyum","<p>
  <strong>Book Title:</strong> ஒரு மாலையும் இன்னொரு மாலையும் (Oru Maalaiyum Innoru Maalaiyum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2000<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
   கவிதை (Kavithaigal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 88<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788187477024
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%87%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%8A%E0%AE%B0%E0%AF%81_%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AF%8D_jpeg.webp","1","110","","","Kaalachuvadu, Salma, Kavithaigal, tamil-books"
"Kanavu Velip Payanam","kanavu-velip-payanam","<p>
  <strong>Book Title:</strong> கனவு வெளிப் பயணம் (Kanavu Velip Payanam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vikatan-publication"" title=""vikatan-publication"">
    விகடன் பிரசுரம் (Vikatan Publication)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
    கட்டுரை, பயணக்குறிப்பு, நாட்குறிப்பு / நினைவுக்குறிப்பு ( Katturai, Payanakkurippu, Naadkurippu / Ninaivukkurippu)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%A9%E0%AE%B5%E0%AF%81_%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%AF%E0%AE%A3%E0%AE%AE%E0%AF%8D_jpg.webp","1","145","","","Vikatan Publication, Salma,  Katturai, Payanakkurippu, Naadkurippu / Ninaivukkurippu, tamil-books"
"Moondru Naadagangal","moondru-naadagangal","<p>
  <strong>Book Title:</strong> மூன்று நாடகங்கள் (Moondru Naadagangal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/drama"" title=""drama"">
   நாடகம் (Drama)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789392973765
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%82%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AF%81_%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AE%95%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","1","120","","","Minnangadi, Thamizh Magan, Drama, tamil-books"
"Vimaanangalai Vizhungum Marmakkadal","vimaanangalai-vizhungum-marmakkadal","<p>
  <strong>Book Title:</strong> விமானங்களை விழுங்கும் மர்மக்கடல் (Vimaanangalai Vizhungum Marmakkadal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> க்ரைம் த்ரில்லர் (Crime Thriller)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%BF%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%88_%E0%AE%B5%E0%AE%BF%E0%AE%B4%E0%AF%81%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%AE%E0%AE%B0%E0%AF%8D%E0%AE%AE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AE%B2%E0%AF%8D_jpg.webp","1","100","","","Minnangadi, Thamizh Magan, Esaay, Crime Thriller, tamil-books"
"Aararivu Marangal","aararivu-marangal","<p>
  <strong>Book Title:</strong> ஆறறிவு மரங்கள் (Aararivu Marangal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
   கவிதை (Kavithaigal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788194565871
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%86%E0%AE%B1%E0%AE%B1%E0%AE%BF%E0%AE%B5%E0%AF%81_%E0%AE%AE%E0%AE%B0%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","1","110","","","Minnangadi, Thamizh Magan, Kavithaigal, tamil-books"
"Boomikkup Puriyavaippom","boomikkup-puriyavaippom","<p>
  <strong>Book Title:</strong> பூமிக்குப் புரியவைப்போம் (Boomikkup Puriyavaippom)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
   கவிதை (Kavithaigal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788194565857
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%82%E0%AE%AE%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%B5%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%8B%E0%AE%AE%E0%AF%8D_jpeg.webp","1","110","","","Minnangadi, Thamizh Magan, Kavithaigal, tamil-books"
"Oru Oorla Oru Raani","oru-oorla-oru-raani","<p>
  <strong>Book Title:</strong> ஒரு ஊர்ல ஒரு ராணி (Oru Oorla Oru Raani)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%8A%E0%AE%B0%E0%AF%8D%E0%AE%B2_%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%B0%E0%AE%BE%E0%AE%A3%E0%AE%BF_jpeg.webp","1","150","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
"Ettaayiram Thalaimurai","ettaayiram-thalaimurai","<p>
  <strong>Book Title:</strong> எட்டாயிரம் தலைமுறை (Ettaayiram Thalaimurai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789392973598
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%8E%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%AF%E0%AE%BF%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%AE%E0%AF%81%E0%AE%B1%E0%AF%88_jpeg.webp","1","200","","","Minnangadi, Thamizh Magan, Short Story, tamil-books"
"Maanudap Pannai","maanudap-pannai","<p>
  <strong>Book Title:</strong> மானுடப் பண்ணை (Maanudap Pannai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788195331888
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AF%81%E0%AE%9F%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AF%88_jpeg.webp","1","200","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
"Naan Ramyavaaga Irukkiren","naan-ramyavaaga-irukkiren","<p>
  <strong>Book Title:</strong> நான் ரம்யாவாக இருக்கிறேன் (Naan Ramyavaaga Irukkiren)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> அறிவியல் புனைவு (Ariviyal Punaivu)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788195331895
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%B0%E0%AE%AE%E0%AF%8D%E0%AE%AF%E0%AE%BE%E0%AE%B5%E0%AE%BE%E0%AE%95_%E0%AE%87%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B1%E0%AF%87%E0%AE%A9%E0%AF%8D_(%E0%AE%AE%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%9F%E0%AE%BF)_jpg.webp","1","200","","","Minnangadi, Thamizh Magan, Novel, Ariviyal Punaivu, tamil-books"
"Vengai Nangurathin Jean Kurippugal","vengai-nangurathin-jean-kurippugal","<p>
  <strong>Book Title:</strong> வேங்கை நங்கூரத்தின் ஜீன் குறிப்புகள் (Vengai Nangurathin Jean Kurippugal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788195331871
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AF%87%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88_%E0%AE%A8%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%82%E0%AE%B0%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%9C%E0%AF%80%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_(%E0%AE%AE%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%9F%E0%AE%BF)_jpg.webp","1","200","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
"Gnanam","gnanam","<p>
  <strong>Book Title:</strong> ஞாலம் (Gnanam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizh-magan"" title=""thamizh-magan"">
   தமிழ்மகன் (Thamizh Magan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/minnangadi"" title=""minnangadi"">
    மின்னங்காடி (Minnangadi)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9E%E0%AE%BE%E0%AE%B2%E0%AE%AE%E0%AF%8D_jpeg.webp","1","335","","","Minnangadi, Thamizh Magan, Novel, tamil-books"
