"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Indhiraneelam","indhiraneelam","<p>
  <strong>Book Title:</strong> இந்திரநீலம் (Indhiraneelam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (kizhakku-pathippagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 968<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149710
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%A8%E0%AF%80%E0%AE%B2%E0%AE%AE%E0%AF%8D_jpg.webp","2","1100","","","kizhakku-pathippagam,jeyamohan,novel,tamil-books"
"Siluvaiyin Peyaraal","siluvaiyin-peyaraal","<p>
  <strong>Book Title:</strong> சிலுவையின் பெயரால் (Siluvaiyin Peyaraal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (kizhakku-pathippagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (katturai)
  </a><br>
  <strong>Subject:</strong> கிறிஸ்தவம்<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149451
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%BF%E0%AE%B2%E0%AF%81%E0%AE%B5%E0%AF%88%E0%AE%AF%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AF%86%E0%AE%AF%E0%AE%B0%E0%AE%BE%E0%AE%B2%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","3","250","","","kizhakku-pathippagam,jeyamohan,katturai,tamil-books"
"Solmugam (Kizhakku Pathippagam)","solmugam-kizhakku-pathippagam","<p>
  <strong>Book Title:</strong> சொல்முகம் (கிழக்கு பதிப்பகம்) (Solmugam (Kizhakku Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/urai"" title=""urai"">
   உரை (Urai)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 200<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184936452<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AF%8A%E0%AE%B2%E0%AF%8D%E0%AE%AE%E0%AF%81%E0%AE%95%E0%AE%AE%E0%AF%8D_(%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","225.0","","","kizhakku-pathippagam, jeyamohan, urai, tamil-books"
"Thanikkural","thanikkural","<p>
  <strong>Book Title:</strong> தனிக்குரல் (Thanikkural)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/urai"" title=""urai"">
   உரை (Urai)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184936247<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%A9%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%B0%E0%AE%B2%E0%AF%8D_jpg.webp","","250.0","","","kizhakku-pathippagam, jeyamohan, urai, tamil-books"
"Arukarkalin Paathai","arukarkalin-paathai","<p>
  <strong>Book Title:</strong> அருகர்களின் பாதை (Arukarkalin Paathai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/payanakkurippu"" title=""payanakkurippu"">
   பயணக்குறிப்பு (Payanakkurippu)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 272<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184936797<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AE%BE%E0%AE%A4%E0%AF%88_jpg.webp","","350.0","","","kizhakku-pathippagam, jeyamohan, payanakkurippu, tamil-books"
"Inthiyap Payanam","inthiyap-payanam","<p>
  <strong>Book Title:</strong> இந்தியப் பயணம் (Inthiyap Payanam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/payanakkurippu"" title=""payanakkurippu"">
   பயணக்குறிப்பு (Payanakkurippu)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 136<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184936810<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%AF%E0%AE%A3%E0%AE%AE%E0%AF%8D_jpg.webp","","150.0","","","kizhakku-pathippagam, jeyamohan, payanakkurippu, tamil-books"
"Apippiraaya Sinthaamani","apippiraaya-sinthaamani","<p>
  <strong>Book Title:</strong> அபிப்பிராய சிந்தாமணி (Apippiraaya Sinthaamani)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> நகைச்சுவை<br>
  <strong>No. of pages:</strong> 768<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184936490<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%AA%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%AF_%E0%AE%9A%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%AE%E0%AE%A3%E0%AE%BF_jpg.webp","","900.0","","","kizhakku-pathippagam, jeyamohan, katturai, tamil-books"
"Inthiya Gnaanam","inthiya-gnaanam","<p>
  <strong>Book Title:</strong> இந்திய ஞானம் (Inthiya Gnaanam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> மெய்யியல்,இந்து மதம்<br>
  <strong>No. of pages:</strong> 264<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184936827<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF_%E0%AE%9E%E0%AE%BE%E0%AE%A9%E0%AE%AE%E0%AF%8D_jpg.webp","","285.0","","","kizhakku-pathippagam, jeyamohan, katturai, tamil-books"
"Vishnupuram (Kizhakku Pathippagam)","vishnupuram-kizhakku-pathippagam","<p>
  <strong>Book Title:</strong> விஷ்ணுபுரம் (கிழக்கு பதிப்பகம்) (Vishnupuram (Kizhakku Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 827<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149789<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_(%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","1100.0","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Kaatu","kaatu","<p>
  <strong>Book Title:</strong> காடு (Kaatu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (Thamizhini)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற<br>
  <strong>No. of pages:</strong> 448<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%BE%E0%AE%9F%E0%AF%81_jpg.webp","","690.0","","","thamizhini, jeyamohan, novel, tamil-books"
"Pirayaakai (Sempathippu)","pirayaakai-sempathippu","<p>
  <strong>Book Title:</strong> பிரயாகை (செம்பதிப்பு) (Pirayaakai (Sempathippu))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 1085<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> 9789384149109<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AF%E0%AE%BE%E0%AE%95%E0%AF%88_(%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81)_jpg.webp","","1500","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Mutharkanal (Sempathippu)","mutharkanal-sempathippu","<p>
  <strong>Book Title:</strong> முதற்கனல் (செம்பதிப்பு) (Mutharkanal (Sempathippu))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 496<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> 9789384149123<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AE%A9%E0%AE%B2%E0%AF%8D_(%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81)_jpg.webp","","800","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Mazhaippaatal (Sempathippu)","mazhaippaatal-sempathippu","<p>
  <strong>Book Title:</strong> மழைப்பாடல் (செம்பதிப்பு) (Mazhaippaatal (Sempathippu))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 1013<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%B4%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%B2%E0%AF%8D_(%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81)_jpg.webp",""," 1500.","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Vannakkatal (Sempathippu)","vannakkatal-sempathippu","<p>
  <strong>Book Title:</strong> வண்ணக்கடல் (செம்பதிப்பு) (Vannakkatal (Sempathippu))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 781<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> 9789384149208<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AE%B2%E0%AF%8D_(%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81)_jpg.webp","","1200","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Venmukil Nakaram (Sempathippu)","venmukil-nakaram-sempathippu","<p>
  <strong>Book Title:</strong> வெண்முகில் நகரம் (செம்பதிப்பு) (Venmukil Nakaram (Sempathippu))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> 9789384149314<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%AE%E0%AF%81%E0%AE%95%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%A8%E0%AE%95%E0%AE%B0%E0%AE%AE%E0%AF%8D_(%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81)_jpg.webp","","1100","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Neelam (Sempathippu) (Kizhakku Pathippagam)","neelam-sempathippu-kizhakku-pathippagam","<p>
  <strong>Book Title:</strong> நீலம் (செம்பதிப்பு) (கிழக்கு பதிப்பகம்) (Neelam (Sempathippu) (Kizhakku Pathippagam))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 357<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> 9789384149239<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AF%80%E0%AE%B2%E0%AE%AE%E0%AF%8D_(%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81)_(%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","","650","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Semmanikkavasam","semmanikkavasam","<p>
  <strong>Book Title:</strong> செம்மணிக்கவசம் (Semmanikkavasam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 198<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149482<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B5%E0%AE%9A%E0%AE%AE%E0%AF%8D_jpg.webp","","140","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Erimalar","erimalar","<p>
  <strong>Book Title:</strong> எரிமலர் (Erimalar)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 207<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149468<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%8E%E0%AE%B0%E0%AE%BF%E0%AE%AE%E0%AE%B2%E0%AE%B0%E0%AF%8D_jpg.webp","","140","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
"Pullin Thazhal","pullin-thazhal","<p>
  <strong>Book Title:</strong> புல்லின் தழல் (Pullin Thazhal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம்<br>
  <strong>No. of pages:</strong> 263<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149475<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AE%B4%E0%AE%B2%E0%AF%8D_jpg.webp","","160","","","kizhakku-pathippagam, jeyamohan, novel, tamil-books"
