"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Aadiya Aattamenna: Cricket Patriya Anubavap Pathivugal","aadiya-aattamenna-cricket-patriya-anubavap-pathivugal","<p>
  <strong>Book Title:</strong> ஆடிய ஆட்டமென்ன: கிரிக்கெட் பற்றிய அனுபவப் பதிவுகள் (Aadiya Aattamenna: Cricket Patriya Anubavap Pathivugal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay), விளையாட்டு (vilaiyaattu)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788195978168
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%86%E0%AE%9F%E0%AE%BF%E0%AE%AF_%E0%AE%86%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9_%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%86%E0%AE%9F%E0%AF%8D_%E0%AE%AA%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%A9%E0%AF%81%E0%AE%AA%E0%AE%B5%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%B5%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","10","100","","","kaalachuvadu, asokamithran, esaay, vilaiyaattu"
"Oru Paarvaiyil Chennai Nagaram","oru-paarvaiyil-chennai-nagaram","<p>
  <strong>Book Title:</strong> ஒரு பார்வையில் சென்னை நகரம் (Oru Paarvaiyil Chennai Nagaram)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay), தமிழ்நாடு (tamilnadu)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 120<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788195904853
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%AA%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%B5%E0%AF%88%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%9A%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%88_%E0%AE%A8%E0%AE%95%E0%AE%B0%E0%AE%AE%E0%AF%8D_jpeg.webp","10","150","","","kaalachuvadu, asokamithran, esaay, tamilnadu"
"Padaippukkalai","padaippukkalai","<p>
  <strong>Book Title:</strong> படைப்புக்கலை (Padaippukkalai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay), இலக்கியம் (ilakiyam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789391093068
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%9F%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%88_jpg.webp","10","180","","","kaalachuvadu, asokamithran, esaay, ilakiyam"
"Sila Aasiriyargal Sila Noolgal","sila-aasiriyargal-sila-noolgal","<p>
  <strong>Book Title:</strong> சில ஆசிரியர்கள் சில நூல்கள் (Sila Aasiriyargal Sila Noolgal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay), இலக்கியம் (ilakiyam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789391093327
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%BF%E0%AE%B2_%E0%AE%86%E0%AE%9A%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B2_%E0%AE%A8%E0%AF%82%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","10","180","","","kaalachuvadu, asokamithran, esaay, ilakiyam"
"Aagaayaththaamarai","aagaayaththaamarai","<p>
  <strong>Book Title:</strong> ஆகாயத்தாமரை (Aagaayaththaamarai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%86%E0%AE%95%E0%AE%BE%E0%AE%AF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%BE%E0%AE%AE%E0%AE%B0%E0%AF%88_jpg.webp","10","190","","","kaalachuvadu, asokamithran, novel"
"Indru","indru","<p>
  <strong>Book Title:</strong> இன்று (Indru)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 96<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789388631013
</p>","dodobooks","TRUE","draft","https://c.media-amazon.com/images/I/816uY0tyIAL._SY342_.jpg","10","125","","","kaalachuvadu, asokamithran, novel"
"India 1944-48","india-1944-48","<p>
  <strong>Book Title:</strong> இந்தியா 1944-48 (India 1944-48)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2018<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://rukminim2.flixcart.com/image/416/416/jpsnma80/book/1/6/7/indhiya-1944-48-1944-48-original-imafbsxh8m4hkvrs.jpeg","10","275","","","kaalachuvadu, asokamithran, novel"
"Manal","manal","<p>
  <strong>Book Title:</strong> மணல் (Manal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2017<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 88<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789386820075
</p>","dodobooks","TRUE","draft","https://rukminim2.flixcart.com/image/416/416/jsj90280/regionalbooks/m/c/3/manal-original-imafe3fxtvh4vtny.jpeg","10","120","","","kaalachuvadu, asokamithran, novel"
"Thanneer","thanneer","<p>
  <strong>Book Title:</strong> தண்ணீர் (Thanneer)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2017<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel), பெண்கள் (pengal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789386820397
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AF%80%E0%AE%B0%E0%AF%8D_(Her_Stories)_jpg.webp","10","190","","","kaalachuvadu, asokamithran, novel, pengal"
"Karaintha Nizhalgal","karaintha-nizhalgal","<p>
  <strong>Book Title:</strong> கரைந்த நிழல்கள் (Karaintha Nizhalgal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2017<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 168<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789386820419
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%B0%E0%AF%88%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%A8%E0%AE%BF%E0%AE%B4%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","220","","","kaalachuvadu, asokamithran, novel"
"Amaanushya Ninaivugal","amaanushya-ninaivugal","<p>
  <strong>Book Title:</strong> அமானுஷ்ய நினைவுகள் (Amaanushya Ninaivugal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2017<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 88<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789352441013
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AF%81%E0%AE%B7%E0%AF%8D%E0%AE%AF_%E0%AE%A8%E0%AE%BF%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_png.webp","10","90","","","kaalachuvadu, asokamithran, short-story"
"Secunderabad Kathaigal","secunderabad-kathaigal","<p>
  <strong>Book Title:</strong> செகந்திராபாத் கதைகள் (Secunderabad Kathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kavitha-publication"" title=""kavitha-publication"">
    கவிதா பப்ளிகேஷன் (kavitha-publication)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 288<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788183455275
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/secunderabad-kathaigal_FrontImage_602.jpg","10","200","","","kavitha-publication, asokamithran, short-story"
"Manal","manal","<p>
  <strong>Book Title:</strong> மணல் (Manal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 368<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://rukminim2.flixcart.com/image/416/416/jsj90280/regionalbooks/m/c/3/manal-original-imafe3fxtvh4vtny.jpeg","10","300","","","natrinai-padhipagam, asokamithran, novel"
"Padaippaaligal Ulagam","padaippaaligal-ulagam","<p>
  <strong>Book Title:</strong> படைப்பாளிகள் உலகம் (Padaippaaligal Ulagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay), இலக்கியம் (ilakiyam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%9F%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B3%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%89%E0%AE%B2%E0%AE%95%E0%AE%AE%E0%AF%8D_png.webp","10","190","","","natrinai-padhipagam, asokamithran, esaay, ilakiyam"
"Iruttilirunthu Velicham","iruttilirunthu-velicham","<p>
  <strong>Book Title:</strong> இருட்டிலிருந்து வெளிச்சம் (Iruttilirunthu Velicham)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (natrinai-padhipagam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay), சினிமா (cinema)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 287<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788192366814
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%B0%E0%AF%81%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%B2%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81_%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%AE%E0%AF%8D_jpg.webp","10","240","","","natrinai-padhipagam, asokamithran, esaay, cinema"
"Asokamithran Sirukathaigal","asokamithran-sirukathaigal","<p>
  <strong>Book Title:</strong> அசோகமித்திரன் சிறுகதைகள் (Asokamithran Sirukathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 1648<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789352440146
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%9A%E0%AF%8B%E0%AE%95%E0%AE%AE%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","1975","","","kaalachuvadu, asokamithran, short-story"
"Asokamithran Kurunavalkal","asokamithran-kurunavalkal","<p>
  <strong>Book Title:</strong> அசோகமித்திரன் குறுநாவல்கள் (Asokamithran Kurunavalkal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 624<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789352440863
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%9A%E0%AF%8B%E0%AE%95%E0%AE%AE%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AF%81%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","780","","","kaalachuvadu, asokamithran, novel"
"Chennai City: A Kaliedoscope","chennai-city-a-kaliedoscope","<p>
  <strong>Book Title:</strong> Chennai City: A Kaliedoscope (Chennai City: A Kaliedoscope)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/k-s-subramanian"" title=""k-s-subramanian"">
   K. S. Subramanian (k-s-subramanian)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/westland-publications"" title=""westland-publications"">
    Westland Publications (westland-publications)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
    Essay (esaay), Translation (translation)
  </a><br>
  <strong>Subject:</strong> Tamilnadu (tamilnadu)<br>
  <strong>No. of pages:</strong> 124<br>
  <strong>Language:</strong> English (English)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789385152351
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/chennai-city-a-kaliedoscope_FrontImage_150.jpg","10","250","","","westland-publications, asokamithran, k-s-subramanian, esaay, translation, tamilnadu"
"Viduthalai","viduthalai","<p>
  <strong>Book Title:</strong> விடுதலை (Viduthalai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (kizhakku-pathippagam)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788184933796
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%BF%E0%AE%9F%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AF%88_%E0%AE%85%E0%AE%9A%E0%AF%8B%E0%AE%95%E0%AE%AE%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AF%81%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","230","","","kizhakku-pathippagam, asokamithran, novel"
"Eriyaatha Ninaivugal","eriyaatha-ninaivugal","<p>
  <strong>Book Title:</strong> எரியாத நினைவுகள் (Eriyaatha Ninaivugal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 256<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789381969892
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%8E%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%A4_%E0%AE%A8%E0%AE%BF%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","325","","","kaalachuvadu, asokamithran, esaay"
"Vaazhvile Oru Murai","vaazhvile-oru-murai","<p>
  <strong>Book Title:</strong> வாழ்விலே ஒரு முறை (Vaazhvile Oru Murai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 264<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789381969960
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%BE%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AE%BF%E0%AE%B2%E0%AF%87_%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%AE%E0%AF%81%E0%AE%B1%E0%AF%88_jpeg.webp","10","330","","","kaalachuvadu, asokamithran, short-story"
